@relation pressed_keys-weka.filters.unsupervised.attribute.NumericToNominal-R1

@attribute pressed_key {8,32,33,34,40,41,44,45,46,50,58,59,97,98,99,100,101,102,103,104,105,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,161,180,191,225,233,237,241}
@attribute left_x numeric
@attribute left_y numeric
@attribute right_x numeric
@attribute right_y numeric
@attribute centre_x numeric
@attribute centre_y numeric
@attribute head_angle numeric

@data
101,22,5,28,3,298,129,-1.39
114,?,?,26,3,298,130,-1.8
114,?,?,?,?,298,127,-1.81
97,21,2,20,1,297,126,-1.44
59,24,3,25,5,301,129,1.42
32,26,3,23,3,302,131,0.71
109,22,3,22,3,300,131,-0.35
105,22,3,23,3,300,131,-1.04
32,24,3,27,3,301,131,0.36
113,22,3,25,3,300,131,-0.71
117,23,3,23,3,299,131,-1.4
101,23,3,28,2,298,131,0
114,25,3,27,3,295,133,1.41
105,25,3,28,3,293,132,1.41
100,25,2,27,3,293,132,1.75
97,20,3,18,3,294,130,0.71
44,22,3,22,3,296,139,0
32,25,2,23,3,299,137,0
100,27,3,26,3,297,136,1.4
101,27,3,26,3,297,136,1.4
32,28,3,26,3,295,135,0.35
112,24,3,21,3,290,136,1.05
97,23,2,23,3,292,135,0.72
114,23,2,24,3,291,135,0
180,21,4,26,4,299,138,0.36
180,24,3,28,5,298,136,0
8,22,4,28,5,301,137,1.06
105,23,2,29,3,301,139,1.05
97,23,3,30,5,301,139,2.46
8,24,3,30,5,296,137,0.35
8,23,3,30,6,295,138,-0.34
8,23,3,29,5,293,137,0.7
8,23,4,29,6,294,137,1.04
101,25,2,29,3,291,140,1.38
8,26,2,29,3,286,141,0
114,25,2,27,3,284,140,0.35
237,23,2,26,3,287,137,1.36
115,25,2,30,3,296,135,0.35
46,21,3,25,3,295,135,2.56
32,?,?,20,3,268,197,0
